-2.989703416824340820e-01,-2.876341640949249268e-01,3.320321738719940186e-01
-2.917536199092864990e-01,-3.008854687213897705e-01,3.985323011875152588e-01
-3.067691028118133545e-01,-3.137807846069335938e-01,5.673336386680603027e-01
-4.282209873199462891e-01,-2.932205051183700562e-02,3.125969171524047852e-01
-4.282209873199462891e-01,-5.197706446051597595e-02,3.044241070747375488e-01
-4.209602773189544678e-01,-6.561560183763504028e-02,2.946691513061523438e-01
-4.195581674575805664e-01,-7.809302955865859985e-02,2.947411537170410156e-01
-3.836106061935424805e-01,-1.500912904739379883e-01,2.619679272174835205e-01
-3.919394314289093018e-01,-1.367363631725311279e-01,2.646822035312652588e-01
-4.007082879543304443e-01,-1.272792369127273560e-01,2.695826888084411621e-01
-4.154957532882690430e-01,-1.003002002835273743e-01,2.868563830852508545e-01
-4.054307341575622559e-01,-1.120091453194618225e-01,2.699987292289733887e-01
-3.275431096553802490e-01,-3.337167203426361084e-01,5.576136708259582520e-01
-3.408884108066558838e-01,-3.473260700702667236e-01,5.681407451629638672e-01
-3.578820824623107910e-01,-3.525585830211639404e-01,5.780770778656005859e-01
-4.127914905548095703e-01,-3.481481373310089111e-01,6.328182816505432129e-01
-3.995021581649780273e-01,-3.495263159275054932e-01,6.251527070999145508e-01
-4.143196344375610352e-01,-3.472900986671447754e-01,6.427862644195556641e-01
-4.118613898754119873e-01,-3.465640246868133545e-01,6.521645784378051758e-01
-4.122454226016998291e-01,-3.434456884860992432e-01,6.607949733734130859e-01
-4.093891382217407227e-01,-3.375151157379150391e-01,6.759541034698486328e-01
-4.131475090980529785e-01,-3.248639106750488281e-01,6.929587721824645996e-01
-3.741976916790008545e-01,-3.516804873943328857e-01,5.887159109115600586e-01
-3.690792024135589600e-01,-2.154570817947387695e-01,2.817998826503753662e-01
-3.595522642135620117e-01,-2.245479673147201538e-01,2.803057432174682617e-01
-3.000264465808868408e-01,-2.920246124267578125e-01,3.436599373817443848e-01
-3.037047982215881348e-01,-2.765491008758544922e-01,3.123808503150939941e-01
-2.953739762306213379e-01,-2.800214290618896484e-01,3.151211142539978027e-01
-2.932857573032379150e-01,-2.995793223381042480e-01,3.766453862190246582e-01
-2.762421071529388428e-01,-2.995733618736267090e-01,4.148359000682830811e-01
-2.869311273097991943e-01,-3.016915321350097656e-01,3.870823979377746582e-01
-2.961400151252746582e-01,-2.838258445262908936e-01,5.661679506301879883e-01
-4.269088506698608398e-01,-3.994068503379821777e-02,3.042621016502380371e-01
-4.173379540443420410e-01,-5.108677595853805542e-02,2.882285118103027344e-01
-4.171819090843200684e-01,-6.254129856824874878e-02,2.871384024620056152e-01
-4.152977168560028076e-01,-8.685049414634704590e-02,2.853982448577880859e-01
-3.726415336132049561e-01,-1.689167320728302002e-01,2.584975659847259521e-01
-3.774479925632476807e-01,-1.731325387954711914e-01,2.638821005821228027e-01
-4.011023044586181641e-01,-1.193080618977546692e-01,2.674264609813690186e-01
-4.115373790264129639e-01,-9.158834815025329590e-02,2.772534489631652832e-01
-3.694312274456024170e-01,-1.900814026594161987e-01,2.649602293968200684e-01
-3.284651935100555420e-01,-3.415254950523376465e-01,5.675042867660522461e-01
-3.482731580734252930e-01,-3.524445593357086182e-01,5.794586539268493652e-01
-3.607724010944366455e-01,-3.538967072963714600e-01,5.862554907798767090e-01
-3.153539299964904785e-01,-3.279581665992736816e-01,5.673784613609313965e-01
-3.963498771190643311e-01,-3.459899723529815674e-01,6.146626472473144531e-01
-3.900712430477142334e-01,-3.454819023609161377e-01,6.055105924606323242e-01
-4.111113250255584717e-01,-3.159730136394500732e-01,7.070107460021972656e-01
-3.749977946281433105e-01,-3.519445359706878662e-01,5.974441766738891602e-01
-3.175441324710845947e-01,-2.555610239505767822e-01,2.868123650550842285e-01
-3.385302424430847168e-01,-2.436198592185974121e-01,2.829259634017944336e-01
-3.472170233726501465e-01,-2.315206527709960938e-01,2.765013575553894043e-01
-3.208564519882202148e-01,-2.608035504817962646e-01,2.979194521903991699e-01
-3.145118355751037598e-01,-2.697784304618835449e-01,3.077583909034729004e-01
-2.926476895809173584e-01,-2.835257649421691895e-01,3.229963183403015137e-01
-2.953399717807769775e-01,-2.914605438709259033e-01,3.424072265625000000e-01
-2.899053990840911865e-01,-2.947648763656616211e-01,3.576623201370239258e-01
-2.857650220394134521e-01,-3.002594113349914551e-01,3.780723214149475098e-01
-2.741018831729888916e-01,-3.007654547691345215e-01,4.050665497779846191e-01
-2.940418422222137451e-01,-2.881182730197906494e-01,5.757007002830505371e-01
-4.251607060432434082e-01,-3.270877525210380554e-02,3.042681217193603516e-01
-4.161278307437896729e-01,-7.346997410058975220e-02,2.864763736724853516e-01
-3.674850463867187500e-01,-1.529343426227569580e-01,2.500687837600708008e-01
-3.943076729774475098e-01,-1.248942017555236816e-01,2.627440094947814941e-01
-3.795202076435089111e-01,-1.346067786216735840e-01,2.544572055339813232e-01
-3.995922207832336426e-01,-1.109512373805046082e-01,2.642481625080108643e-01
-3.632126450538635254e-01,-2.110546529293060303e-01,2.729450166225433350e-01
-3.216585218906402588e-01,-3.352488875389099121e-01,5.669440031051635742e-01
-3.274751007556915283e-01,-3.449318110942840576e-01,5.766301751136779785e-01
-3.372320830821990967e-01,-3.495642840862274170e-01,5.782781243324279785e-01
-4.046846926212310791e-01,-3.507484197616577148e-01,6.422005891799926758e-01
-3.997761905193328857e-01,-3.505754172801971436e-01,6.295948624610900879e-01
-3.890751600265502930e-01,-3.475281000137329102e-01,6.148793101310729980e-01
-3.978580236434936523e-01,-3.472841084003448486e-01,6.623537540435791016e-01
-4.021984338760375977e-01,-3.415115177631378174e-01,6.731588244438171387e-01
-4.019524157047271729e-01,-3.290982842445373535e-01,6.946377158164978027e-01
-4.035105705261230469e-01,-3.168031275272369385e-01,7.112617492675781250e-01
-4.045326411724090576e-01,-3.068721294403076172e-01,7.227571010589599609e-01
-3.667869865894317627e-01,-3.535746634006500244e-01,6.012633442878723145e-01
-3.827985525131225586e-01,-3.485481739044189453e-01,6.065068840980529785e-01
-3.363359868526458740e-01,-2.372292280197143555e-01,2.746711671352386475e-01
-3.432286977767944336e-01,-2.253940552473068237e-01,2.686405777931213379e-01
-2.941478490829467773e-01,-2.721826732158660889e-01,2.953912019729614258e-01
-2.856270372867584229e-01,-2.783752679824829102e-01,3.042400479316711426e-01
-2.869231402873992920e-01,-2.812875509262084961e-01,3.146190643310546875e-01
-2.879092097282409668e-01,-2.857440114021301270e-01,3.295615315437316895e-01
-2.752859890460968018e-01,-3.006054461002349854e-01,3.963950872421264648e-01
-2.798304557800292969e-01,-2.990553081035614014e-01,3.758120536804199219e-01
-3.035547733306884766e-01,-3.140788078308105469e-01,5.760253071784973145e-01
-3.093313574790954590e-01,-3.252819180488586426e-01,5.763923525810241699e-01
-4.193741381168365479e-01,-3.453115746378898621e-02,2.949392199516296387e-01
-4.210582971572875977e-01,-2.387431077659130096e-02,3.031080067157745361e-01
-4.104272425174713135e-01,-6.026627495884895325e-02,2.775094509124755859e-01
-4.109053015708923340e-01,-7.232306152582168579e-02,2.770354151725769043e-01
-3.652487993240356445e-01,-1.465159207582473755e-01,2.460503876209259033e-01
-3.584941625595092773e-01,-1.605738997459411621e-01,2.458063364028930664e-01
-3.659849166870117188e-01,-1.788126975297927856e-01,2.570094466209411621e-01
-3.923174738883972168e-01,-1.177363023161888123e-01,2.597757279872894287e-01
-4.061888456344604492e-01,-8.886407315731048584e-02,2.694947123527526855e-01
-3.980880379676818848e-01,-9.940190613269805908e-02,2.616798877716064453e-01
-3.568959832191467285e-01,-1.960167735815048218e-01,2.586716115474700928e-01
-3.171420991420745850e-01,-3.365049958229064941e-01,5.772005915641784668e-01
-3.468329906463623047e-01,-3.531906604766845703e-01,5.878802537918090820e-01
-3.371060788631439209e-01,-3.507983982563018799e-01,5.872386097908020020e-01
-4.000502228736877441e-01,-3.516245186328887939e-01,6.340369582176208496e-01
-3.898152410984039307e-01,-3.515964746475219727e-01,6.333065032958984375e-01
-3.991501331329345703e-01,-3.500863909721374512e-01,6.520617008209228516e-01
-3.773880004882812500e-01,-3.498903214931488037e-01,6.161490082740783691e-01
-3.563459515571594238e-01,-3.543367385864257812e-01,5.970871448516845703e-01
-3.030327260494232178e-01,-2.552410066127777100e-01,2.774594426155090332e-01
-3.028466999530792236e-01,-2.659880816936492920e-01,2.916488051414489746e-01
-3.211965262889862061e-01,-2.431398034095764160e-01,2.726189494132995605e-01
-2.756880223751068115e-01,-2.916045784950256348e-01,3.544663786888122559e-01
-2.865191102027893066e-01,-2.891043126583099365e-01,3.397847414016723633e-01
-2.682912945747375488e-01,-2.996293902397155762e-01,3.941314816474914551e-01
-2.952859699726104736e-01,-2.985012531280517578e-01,5.854980349540710449e-01
-4.151156842708587646e-01,-4.178526625037193298e-02,2.875304818153381348e-01
-4.083110690116882324e-01,-4.968203604221343994e-02,2.777634859085083008e-01
-3.536576628684997559e-01,-1.543244868516921997e-01,2.389176487922668457e-01
-3.546757698059082031e-01,-1.878315657377243042e-01,2.531890869140625000e-01
-3.820664584636688232e-01,-1.177318990230560303e-01,2.524330019950866699e-01
-3.718834817409515381e-01,-1.324011385440826416e-01,2.470044791698455811e-01
-3.393282592296600342e-01,-2.151450663805007935e-01,2.587876319885253906e-01
-3.212625086307525635e-01,-3.424635827541351318e-01,5.874116420745849609e-01
-3.298613727092742920e-01,-3.476041257381439209e-01,5.841636657714843750e-01
-3.886031210422515869e-01,-3.523565828800201416e-01,6.437053084373474121e-01
-3.826185166835784912e-01,-3.500403165817260742e-01,6.251071095466613770e-01
-3.953677713871002197e-01,-3.389912545680999756e-01,6.810119748115539551e-01
-3.900132775306701660e-01,-3.486322164535522461e-01,6.598699092864990234e-01
-3.959638178348541260e-01,-3.234297335147857666e-01,7.059482336044311523e-01
-3.973839581012725830e-01,-3.083542883396148682e-01,7.248753309249877930e-01
-3.707893490791320801e-01,-3.503623902797698975e-01,6.236111521720886230e-01
-3.611644208431243896e-01,-3.535966575145721436e-01,6.069130897521972656e-01
-3.023866415023803711e-01,-2.610535621643066406e-01,2.844341397285461426e-01
-3.098013699054718018e-01,-2.325047552585601807e-01,2.557733058929443359e-01
-3.222445845603942871e-01,-2.286123782396316528e-01,2.593216896057128906e-01
-2.905715107917785645e-01,-2.687262892723083496e-01,2.880524992942810059e-01
-2.751480042934417725e-01,-2.802294492721557617e-01,2.994155883789062500e-01
-2.815406322479248047e-01,-2.838238179683685303e-01,3.188934922218322754e-01
-2.733238041400909424e-01,-2.951808869838714600e-01,3.676480650901794434e-01
-2.804304957389831543e-01,-2.876321971416473389e-01,3.336699604988098145e-01
-2.670471966266632080e-01,-2.963150143623352051e-01,3.767385482788085938e-01
-3.020266294479370117e-01,-3.155449330806732178e-01,5.849761962890625000e-01
-3.085672557353973389e-01,-3.275481164455413818e-01,5.855584144592285156e-01
-4.155037403106689453e-01,-2.598651684820652008e-02,2.940791249275207520e-01
-4.115813374519348145e-01,-3.306621313095092773e-02,2.861423492431640625e-01
-4.027505218982696533e-01,-5.895974859595298767e-02,2.703107893466949463e-01
-4.045486748218536377e-01,-7.492170482873916626e-02,2.692406773567199707e-01
-3.571140170097351074e-01,-1.440732777118682861e-01,2.364894151687622070e-01
-3.381541669368743896e-01,-1.576310098171234131e-01,2.278125882148742676e-01
-3.470950424671173096e-01,-1.750323325395584106e-01,2.434981167316436768e-01
-3.778900504112243652e-01,-1.214474737644195557e-01,2.499107122421264648e-01
-3.845207095146179199e-01,-1.084055826067924500e-01,2.533070445060729980e-01
-4.004522562026977539e-01,-8.584737777709960938e-02,2.643741965293884277e-01
-3.435307145118713379e-01,-2.008576542139053345e-01,2.528150379657745361e-01
-3.139758110046386719e-01,-3.349888324737548828e-01,5.853992104530334473e-01
-3.401803672313690186e-01,-3.520765304565429688e-01,5.981894731521606445e-01
-3.296193480491638184e-01,-3.475960791110992432e-01,5.952093601226806641e-01
-3.762839138507843018e-01,-3.502983450889587402e-01,6.302672028541564941e-01
-3.859428465366363525e-01,-3.512884676456451416e-01,6.498109102249145508e-01
-3.885530829429626465e-01,-3.434937000274658203e-01,6.731050014495849609e-01
-3.467410206794738770e-01,-3.527505993843078613e-01,6.062688827514648438e-01
-3.059870004653930664e-01,-2.378952950239181519e-01,2.590696513652801514e-01
-2.761860787868499756e-01,-2.739888429641723633e-01,2.879984974861145020e-01
-2.668491601943969727e-01,-2.937027812004089355e-01,3.617869019508361816e-01
-2.946379184722900391e-01,-2.998333871364593506e-01,5.946347117424011230e-01
-3.917093873023986816e-01,-4.288497194647789001e-02,2.658343315124511719e-01
-3.504633605480194092e-01,-1.404017210006713867e-01,2.276705801486968994e-01
-3.399803340435028076e-01,-1.700816303491592407e-01,2.363234162330627441e-01
-3.428666293621063232e-01,-1.460040807723999023e-01,2.247263193130493164e-01
-3.322135806083679199e-01,-1.961229890584945679e-01,2.437561452388763428e-01
-3.728555738925933838e-01,-1.138087213039398193e-01,2.432640790939331055e-01
-3.715974688529968262e-01,-1.262433528900146484e-01,2.446402609348297119e-01
-3.559939265251159668e-01,-1.308119893074035645e-01,2.277865707874298096e-01
-3.788041472434997559e-01,-9.811778366565704346e-02,2.480125725269317627e-01
-3.912953734397888184e-01,-7.973038405179977417e-02,2.586376368999481201e-01
-3.849667608737945557e-01,-9.262564778327941895e-02,2.526630163192749023e-01
-3.188342750072479248e-01,-2.111886739730834961e-01,2.447822391986846924e-01
-3.149738907814025879e-01,-3.356189131736755371e-01,5.987625122070312500e-01
-3.703453242778778076e-01,-3.493462800979614258e-01,6.351494789123535156e-01
-3.890051841735839844e-01,-3.344908356666564941e-01,6.900338530540466309e-01
-3.802162706851959229e-01,-3.473240733146667480e-01,6.612842679023742676e-01
-3.873629570007324219e-01,-3.094263672828674316e-01,7.269594669342041016e-01
-3.634626567363739014e-01,-3.502023816108703613e-01,6.247518658638000488e-01
-3.529616296291351318e-01,-3.519265651702880859e-01,6.149706840515136719e-01
-3.114114999771118164e-01,-2.184133827686309814e-01,2.453643083572387695e-01
-2.961560189723968506e-01,-2.353090345859527588e-01,2.519209384918212891e-01
-2.805124819278717041e-01,-2.402175068855285645e-01,2.518429458141326904e-01
-2.765961289405822754e-01,-2.684023082256317139e-01,2.809197902679443359e-01
-2.716516554355621338e-01,-2.795543968677520752e-01,2.964223027229309082e-01
-2.686613500118255615e-01,-2.864320576190948486e-01,3.128449022769927979e-01
-2.742559015750885010e-01,-2.873921394348144531e-01,3.254061341285705566e-01
-2.736018300056457520e-01,-2.901484072208404541e-01,3.458975553512573242e-01
-2.674912214279174805e-01,-2.917025685310363770e-01,3.501969575881958008e-01
-3.020285964012145996e-01,-3.166790306568145752e-01,5.938302278518676758e-01
-3.096033632755279541e-01,-3.292483091354370117e-01,5.943595170974731445e-01
-4.068529009819030762e-01,-2.718123421072959900e-02,2.847341895103454590e-01
-3.930455446243286133e-01,-6.238788366317749023e-02,2.621180117130279541e-01
-3.276971578598022461e-01,-1.654493808746337891e-01,2.254643440246582031e-01
-3.300913572311401367e-01,-1.498336344957351685e-01,2.182756662368774414e-01
-3.276771306991577148e-01,-1.834147423505783081e-01,2.351512908935546875e-01
-3.192783296108245850e-01,-1.973761022090911865e-01,2.372975051403045654e-01
-3.212305009365081787e-01,-3.421275615692138672e-01,5.942704677581787109e-01
-3.391802906990051270e-01,-3.509683907032012939e-01,6.064932942390441895e-01
-3.313995301723480225e-01,-3.478521108627319336e-01,6.037594079971313477e-01
-3.756738603115081787e-01,-3.485042154788970947e-01,6.515901088714599609e-01
-3.835686147212982178e-01,-3.431096673011779785e-01,6.733740568161010742e-01
-3.883731067180633545e-01,-3.181172311305999756e-01,7.151111364364624023e-01
-3.453448712825775146e-01,-3.495983183383941650e-01,6.185482740402221680e-01
-2.975321710109710693e-01,-2.290464192628860474e-01,2.469784617424011230e-01
-2.644849419593811035e-01,-2.746708691120147705e-01,2.859262824058532715e-01
-2.698254585266113281e-01,-2.824426591396331787e-01,3.019198179244995117e-01
-2.681553065776824951e-01,-2.788793146610260010e-01,2.934289872646331787e-01
-3.016345798969268799e-01,-3.137267529964447021e-01,6.035643815994262695e-01
-4.001702070236206055e-01,-2.367389015853404999e-02,2.810118198394775391e-01
-3.882350623607635498e-01,-3.247874975204467773e-02,2.668344378471374512e-01
-3.854568004608154297e-01,-5.033369734883308411e-02,2.569314837455749512e-01
-3.449888229370117188e-01,-1.368637830018997192e-01,2.214739620685577393e-01
-3.696792721748352051e-01,-1.052272841334342957e-01,2.394057214260101318e-01
-3.625085651874542236e-01,-1.229092180728912354e-01,2.318089902400970459e-01
-3.775200247764587402e-01,-8.591338992118835449e-02,2.460883855819702148e-01
-3.845367133617401123e-01,-7.804781198501586914e-02,2.531551122665405273e-01
-3.871589899063110352e-01,-6.321076303720474243e-02,2.567794322967529297e-01
-3.056189715862274170e-01,-2.087224274873733521e-01,2.369434833526611328e-01
-3.086192607879638672e-01,-3.256139457225799561e-01,6.038256287574768066e-01
-3.206944465637207031e-01,-3.403853476047515869e-01,6.021358370780944824e-01
-3.695672452449798584e-01,-3.475961089134216309e-01,6.441017389297485352e-01
-3.802942931652069092e-01,-3.333987295627593994e-01,6.913886070251464844e-01
-3.708273470401763916e-01,-3.447538614273071289e-01,6.597355008125305176e-01
-3.766839504241943359e-01,-3.417875468730926514e-01,6.735866665840148926e-01
-3.803922832012176514e-01,-3.236897587776184082e-01,7.068009376525878906e-01
-3.718554973602294922e-01,-3.052679896354675293e-01,7.332820892333984375e-01
-3.638127148151397705e-01,-3.472701013088226318e-01,6.368458271026611328e-01
-3.575420677661895752e-01,-3.451778590679168701e-01,6.379461884498596191e-01
-2.795824110507965088e-01,-2.319086939096450806e-01,2.432200908660888672e-01
-2.687713801860809326e-01,-2.503645420074462891e-01,2.574754953384399414e-01
-2.900994420051574707e-01,-2.236899137496948242e-01,2.404118180274963379e-01
-2.654910385608673096e-01,-2.603114843368530273e-01,2.689426243305206299e-01
-2.665821313858032227e-01,-2.855439484119415283e-01,3.086344897747039795e-01
-2.632228136062622070e-01,-2.900304198265075684e-01,3.216297626495361328e-01
-2.675432562828063965e-01,-2.903424501419067383e-01,3.318361639976501465e-01
-3.815824091434478760e-01,-3.523121401667594910e-02,2.582515776157379150e-01
-3.431206643581390381e-01,-1.274318546056747437e-01,2.169795334339141846e-01
-3.208144605159759521e-01,-1.669129282236099243e-01,2.222680449485778809e-01
-3.243528008460998535e-01,-1.513358056545257568e-01,2.162314355373382568e-01
-3.308234512805938721e-01,-1.365383565425872803e-01,2.134731709957122803e-01
-3.096213936805725098e-01,-1.752409338951110840e-01,2.215099632740020752e-01
-3.710913956165313721e-01,-9.325031191110610962e-02,2.400737702846527100e-01
-3.596762418746948242e-01,-1.159797385334968567e-01,2.275005280971527100e-01
-3.536456823348999023e-01,-1.222049370408058167e-01,2.228280901908874512e-01
-3.169940710067749023e-01,-3.310644924640655518e-01,6.164886951446533203e-01
-3.226526677608489990e-01,-3.384931683540344238e-01,6.128513216972351074e-01
-3.335637450218200684e-01,-3.469600379467010498e-01,6.115483641624450684e-01
-3.419025242328643799e-01,-3.457459509372711182e-01,6.251909136772155762e-01
-2.646489441394805908e-01,-2.403335273265838623e-01,2.458243370056152344e-01
-2.601765394210815430e-01,-2.805014848709106445e-01,2.952291965484619141e-01
-2.491974234580993652e-01,-2.690843641757965088e-01,2.795756459236145020e-01
-2.645029425621032715e-01,-2.846558988094329834e-01,3.044240772724151611e-01
-2.660835981369018555e-01,-2.869960963726043701e-01,3.129739165306091309e-01
-3.097873628139495850e-01,-3.238317370414733887e-01,6.128852963447570801e-01
-3.847467303276062012e-01,-2.625074051320552826e-02,2.656323015689849854e-01
-3.802823126316070557e-01,-4.885955527424812317e-02,2.503908276557922363e-01
-3.789561688899993896e-01,-5.873132497072219849e-02,2.471885383129119873e-01
-3.571820259094238281e-01,-9.561653435230255127e-02,2.272465527057647705e-01
-3.790761828422546387e-01,-7.270749658346176147e-02,2.472965419292449951e-01
-3.640927374362945557e-01,-7.999660074710845947e-02,2.308188974857330322e-01
-2.903874814510345459e-01,-2.051480710506439209e-01,2.292227149009704590e-01
-2.827326953411102295e-01,-2.152330577373504639e-01,2.323910295963287354e-01
-3.614744544029235840e-01,-3.418755233287811279e-01,6.519981622695922852e-01
-3.706533610820770264e-01,-3.310164511203765869e-01,6.915432214736938477e-01
-3.693252205848693848e-01,-3.388252556324005127e-01,6.750382184982299805e-01
-3.674170076847076416e-01,-3.140768408775329590e-01,7.196418046951293945e-01
-3.518534898757934570e-01,-3.386092483997344971e-01,6.486055850982666016e-01
-2.638248801231384277e-01,-2.298504859209060669e-01,2.366834580898284912e-01
-2.559020817279815674e-01,-2.482382953166961670e-01,2.506328225135803223e-01
-2.474792748689651489e-01,-2.781052291393280029e-01,2.933229804039001465e-01
-2.516076862812042236e-01,-2.604955136775970459e-01,2.677725255489349365e-01
-2.635058462619781494e-01,-2.875601649284362793e-01,3.131029307842254639e-01
-3.031747341156005859e-01,-3.134987354278564453e-01,6.119531989097595215e-01
-3.760478794574737549e-01,-2.148227021098136902e-02,2.563414275646209717e-01
-3.729075789451599121e-01,-2.655236423015594482e-02,2.489166855812072754e-01
-3.253948986530303955e-01,-1.213694512844085693e-01,2.068305313587188721e-01
-3.506553769111633301e-01,-1.143755689263343811e-01,2.194877862930297852e-01
-3.121576011180877686e-01,-1.653779745101928711e-01,2.175996005535125732e-01
-3.033067584037780762e-01,-1.377870738506317139e-01,2.035762071609497070e-01
-3.600123226642608643e-01,-9.062204509973526001e-02,2.294087707996368408e-01
-3.483511507511138916e-01,-1.024095937609672546e-01,2.175175547599792480e-01
-2.858730256557464600e-01,-1.925674527883529663e-01,2.216759920120239258e-01
-3.119156062602996826e-01,-3.222456276416778564e-01,6.215101480484008789e-01
-3.259449601173400879e-01,-3.354649543762207031e-01,6.240280270576477051e-01
-3.328416347503662109e-01,-3.416915535926818848e-01,6.226616501808166504e-01
-3.511634469032287598e-01,-3.319025635719299316e-01,6.671416163444519043e-01
-3.706873655319213867e-01,-3.233217298984527588e-01,7.051935195922851562e-01
-3.557519018650054932e-01,-3.287142813205718994e-01,6.845437288284301758e-01
-3.605063557624816895e-01,-3.043878972530364990e-01,7.327361106872558594e-01
-3.451048433780670166e-01,-3.365030288696289062e-01,6.459995508193969727e-01
-2.426027953624725342e-01,-2.323907464742660522e-01,2.341192066669464111e-01
-2.468371987342834473e-01,-2.492484152317047119e-01,2.497267425060272217e-01
-2.417647242546081543e-01,-2.439478933811187744e-01,2.432220876216888428e-01
-2.509236037731170654e-01,-2.872101664543151855e-01,3.089805245399475098e-01
-2.477933019399642944e-01,-2.849719524383544922e-01,3.054821789264678955e-01
-2.406145930290222168e-01,-2.600494623184204102e-01,2.670824229717254639e-01
-2.583503127098083496e-01,-2.886882722377777100e-01,3.133609592914581299e-01
-3.747757375240325928e-01,-4.677034914493560791e-02,2.444422543048858643e-01
-3.743577003479003906e-01,-6.399783492088317871e-02,2.410119175910949707e-01
-3.285672366619110107e-01,-1.099581345915794373e-01,2.058624327182769775e-01
-3.334077000617980957e-01,-9.637140482664108276e-02,2.064404785633087158e-01
-2.949799299240112305e-01,-1.795509606599807739e-01,2.186316847801208496e-01
-3.119275867938995361e-01,-1.482002884149551392e-01,2.104368805885314941e-01
-3.451448380947113037e-01,-8.767034858465194702e-02,2.140592634677886963e-01
-3.490312397480010986e-01,-8.228982239961624146e-02,2.172155678272247314e-01
-2.672131955623626709e-01,-2.071162611246109009e-01,2.232901453971862793e-01
-2.645149230957031250e-01,-2.220237404108047485e-01,2.312649488449096680e-01
-3.175501227378845215e-01,-3.224416673183441162e-01,6.316773295402526855e-01
-3.609283864498138428e-01,-3.246238529682159424e-01,6.981408596038818359e-01
-3.608663678169250488e-01,-3.185992836952209473e-01,7.095721960067749023e-01
-3.543437421321868896e-01,-3.108405172824859619e-01,7.202800512313842773e-01
-3.454548716545104980e-01,-3.312804996967315674e-01,6.584825515747070312e-01
-2.409866452217102051e-01,-2.501404881477355957e-01,2.502968013286590576e-01
-3.043148517608642578e-01,-3.112985789775848389e-01,6.209421157836914062e-01
-3.673470318317413330e-01,-1.872175745666027069e-02,2.464044392108917236e-01
-3.700753152370452881e-01,-3.103860653936862946e-02,2.437941730022430420e-01
-3.698032796382904053e-01,-5.881913006305694580e-02,2.374455332756042480e-01
-3.186242580413818359e-01,-1.077517196536064148e-01,2.011259496212005615e-01
-2.995283603668212891e-01,-1.317546665668487549e-01,2.005939185619354248e-01
-3.393022716045379639e-01,-9.212758392095565796e-02,2.097127735614776611e-01
-2.971981763839721680e-01,-1.626643091440200806e-01,2.120470404624938965e-01
-2.895294129848480225e-01,-1.521394699811935425e-01,2.049283385276794434e-01
-3.583581447601318359e-01,-7.396221160888671875e-02,2.246342897415161133e-01
-2.802624702453613281e-01,-1.750779151916503906e-01,2.133091688156127930e-01
-2.678972780704498291e-01,-1.970974802970886230e-01,2.185296714305877686e-01
-3.116295635700225830e-01,-3.146888911724090576e-01,6.321488022804260254e-01
-3.392422795295715332e-01,-3.309344649314880371e-01,6.494761109352111816e-01
-3.455628752708435059e-01,-3.242258429527282715e-01,6.796560287475585938e-01
-3.483151793479919434e-01,-3.138727843761444092e-01,7.102044820785522461e-01
-2.450790405273437500e-01,-2.171812504529953003e-01,2.244882583618164062e-01
-2.237329483032226562e-01,-2.357650697231292725e-01,2.333071231842041016e-01
-2.245270162820816040e-01,-2.462801188230514526e-01,2.456003427505493164e-01
-3.650127947330474854e-01,-2.274319157004356384e-02,2.419939935207366943e-01
-3.637126684188842773e-01,-4.445851966738700867e-02,2.356173992156982422e-01
-3.556258678436279297e-01,-6.408423930406570435e-02,2.230461239814758301e-01
-3.010945320129394531e-01,-1.158855110406875610e-01,1.972095668315887451e-01
-2.770661711692810059e-01,-1.326987594366073608e-01,1.950273513793945312e-01
-3.294612765312194824e-01,-8.625621348619461060e-02,2.046223282814025879e-01
-2.828827202320098877e-01,-1.443210989236831665e-01,2.001518607139587402e-01
-3.387402296066284180e-01,-7.966336607933044434e-02,2.097628712654113770e-01
-3.476530909538269043e-01,-7.185080647468566895e-02,2.156894505023956299e-01
-2.510676383972167969e-01,-2.034239023923873901e-01,2.183476388454437256e-01
-3.250468671321868896e-01,-3.178292214870452881e-01,6.486636400222778320e-01
-3.409784436225891113e-01,-3.244478404521942139e-01,6.671125888824462891e-01
-3.455448746681213379e-01,-3.173091411590576172e-01,6.986439228057861328e-01
-3.345278203487396240e-01,-3.222156167030334473e-01,6.576094627380371094e-01
-2.368562221527099609e-01,-2.164931744337081909e-01,2.228361070156097412e-01
-2.249810695648193359e-01,-2.416656613349914551e-01,2.394557297229766846e-01
-2.298035323619842529e-01,-2.320927083492279053e-01,2.318349778652191162e-01
-3.067210912704467773e-01,-3.081602752208709717e-01,6.314136981964111328e-01
-3.503773808479309082e-01,-1.384007837623357773e-02,2.358853816986083984e-01
-3.569540381431579590e-01,-3.116521611809730530e-02,2.336911857128143311e-01
-3.522475361824035645e-01,-5.414566770195960999e-02,2.224000692367553711e-01
-3.115795552730560303e-01,-9.631060063838958740e-02,1.977056562900543213e-01
-2.907975018024444580e-01,-1.046778261661529541e-01,1.923131346702575684e-01
-2.828387618064880371e-01,-1.219577193260192871e-01,1.935272216796875000e-01
-2.723837196826934814e-01,-1.531455665826797485e-01,2.008399665355682373e-01
-2.694054245948791504e-01,-1.753283441066741943e-01,2.101628482341766357e-01
-2.561881244182586670e-01,-1.937835514545440674e-01,2.147772908210754395e-01
-3.148639202117919922e-01,-3.045338988304138184e-01,6.482319831848144531e-01
-3.414924740791320801e-01,-3.182552456855773926e-01,6.872624158859252930e-01
-2.371222674846649170e-01,-2.098405361175537109e-01,2.194657623767852783e-01
